0;-2.38498e-08;
0.05;-1.17477e-07;
0.1;-2.11103e-07;
0.15;-7.72864e-07;
0.2;-3.98357e-07;
0.25;-2.38498e-08;
0.3;-1.52188e-06;
0.35;7.25164e-07;
0.4;-7.72864e-07;
0.45;-2.27089e-06;
0.5;-2.38498e-08;
0.55;-1.52188e-06;
0.6;-3.01991e-06;
0.65;-4.51793e-06;
0.7;1.47418e-06;
0.75;-2.38498e-08;
0.8;-1.52188e-06;
0.85;-3.01991e-06;
0.9;-4.51793e-06;
0.95;1.47418e-06;
1;-2.38498e-08;
1.05;-9.01202e-06;
1.1;-3.01991e-06;
1.15;2.97221e-06;
1.2;-6.01596e-06;
1.25;-2.38498e-08;
1.3;-9.01202e-06;
1.35;-3.01991e-06;
1.4;2.97221e-06;
1.45;-6.01596e-06;
1.5;-2.38497e-08;
1.55;-9.01202e-06;
1.6;-3.01991e-06;
1.65;2.97221e-06;
1.7;-6.01596e-06;
1.75;-2.38497e-08;
1.8;-9.01202e-06;
1.85;-3.01991e-06;
1.9;2.97221e-06;
1.95;-6.01596e-06;
2;-2.38498e-08;
2.05;5.96826e-06;
2.1;-1.80002e-05;
2.15;-1.20081e-05;
2.2;-6.01596e-06;
2.25;-2.38498e-08;
2.3;5.96826e-06;
2.35;-1.80002e-05;
2.4;-1.20081e-05;
2.45;-6.01596e-06;
2.5;-2.38498e-08;
2.55;5.96826e-06;
2.6;-1.80002e-05;
2.65;-1.20081e-05;
2.7;-6.01596e-06;
2.75;-2.38498e-08;
2.8;5.96826e-06;
2.85;-1.80002e-05;
2.9;-1.20081e-05;
2.95;-6.01596e-06;
3;-2.38497e-08;
3.05;5.96826e-06;
3.1;-1.80002e-05;
3.15;-1.20081e-05;
3.2;-6.01596e-06;
3.25;-2.38497e-08;
3.3;5.96826e-06;
3.35;-1.80002e-05;
3.4;-1.20081e-05;
3.45;-6.01596e-06;
3.5;-2.38497e-08;
3.55;5.96826e-06;
3.6;-1.80002e-05;
3.65;-1.20081e-05;
3.7;-6.01596e-06;
3.75;-2.38497e-08;
3.8;5.96826e-06;
3.85;-1.80002e-05;
3.9;-1.20081e-05;
3.95;-6.01596e-06;
4;-2.38497e-08;
4.05;-2.39923e-05;
4.1;1.19604e-05;
4.15;-1.20081e-05;
4.2;-3.59765e-05;
4.25;-2.38497e-08;
4.3;-2.39923e-05;
4.35;1.19604e-05;
4.4;-1.20081e-05;
4.45;-3.59765e-05;
4.5;-2.38498e-08;
4.55;-2.39923e-05;
4.6;1.19604e-05;
4.65;-1.20081e-05;
4.7;-3.59765e-05;
4.75;-2.38498e-08;
4.8;-2.39923e-05;
4.85;1.19604e-05;
4.9;-1.20081e-05;
4.95;-3.59765e-05;
5;-2.38498e-08;
5.05;-2.39923e-05;
5.1;1.19604e-05;
5.15;-1.20081e-05;
5.2;-3.59765e-05;
5.25;-2.38498e-08;
5.3;-2.39923e-05;
5.35;1.19604e-05;
5.4;-1.20081e-05;
5.45;-3.59765e-05;
5.5;-2.38498e-08;
5.55;-2.39923e-05;
5.6;1.19604e-05;
5.65;-1.20081e-05;
5.7;-3.59765e-05;
5.75;-2.38498e-08;
5.8;-2.39923e-05;
5.85;1.19604e-05;
5.9;-1.20081e-05;
5.95;-3.59765e-05;
6;-2.38497e-08;
6.05;-2.39923e-05;
6.1;1.19604e-05;
6.15;-1.20081e-05;
6.2;-3.59765e-05;
6.25;-2.38497e-08;
6.3;-2.39923e-05;
6.35;1.19604e-05;
6.4;-1.20081e-05;
6.45;-3.59765e-05;
6.5;-2.38497e-08;
6.55;-2.39923e-05;
6.6;1.19604e-05;
6.65;-1.20081e-05;
6.7;-3.59765e-05;
6.75;-2.38497e-08;
6.8;-2.39923e-05;
6.85;1.19604e-05;
6.9;-1.20081e-05;
6.95;-3.59765e-05;
7;-2.38497e-08;
7.05;-2.39923e-05;
7.1;1.19604e-05;
7.15;-1.20081e-05;
7.2;-3.59765e-05;
7.25;-2.38497e-08;
7.3;-2.39923e-05;
7.35;1.19604e-05;
7.4;-1.20081e-05;
7.45;-3.59765e-05;
7.5;-2.38497e-08;
7.55;-2.39923e-05;
7.6;1.19604e-05;
7.65;-1.20081e-05;
7.7;-3.59765e-05;
7.75;-2.38497e-08;
7.8;-2.39923e-05;
7.85;1.19604e-05;
7.9;-1.20081e-05;
7.95;-3.59765e-05;
8;-2.38497e-08;
