0;0;
0.416667;-27.2394;
0.833333;-21.2561;
1.25;-20.9542;
1.66667;-22.9795;
2.08333;-19.4126;
2.5;-18.4577;
2.91667;-17.6895;
3.33333;-18.1931;
3.75;-14.3189;
4.16667;-14.7462;
4.58333;-16.1071;
5;-13.9078;
5.41667;-16.0918;
5.83333;-14.7154;
6.25;-14.2727;
6.66667;-18.1315;
7.08333;-17.6125;
7.5;-18.3653;
7.91667;-19.3046;
8.33333;-22.856;
8.75;-20.8148;
9.16667;-21.1011;
9.58333;-27.0688;
10;0;
10.4167;-27.0373;
10.8333;-21.0378;
11.25;-20.7197;
11.6667;-22.7289;
12.0833;-19.1457;
12.5;-18.1746;
12.9167;-17.3898;
13.3333;-17.8767;
13.75;-13.9858;
14.1667;-14.3961;
14.5833;-15.7399;
15;-13.5234;
15.4167;-15.69;
15.8333;-14.296;
16.25;-13.8356;
16.6667;-17.6764;
17.0833;-17.1391;
17.5;-17.8734;
17.9167;-18.794;
18.3333;-22.3268;
18.75;-20.2664;
19.1667;-20.5335;
19.5833;-26.481;
20;0;
20.4167;-26.4093;
20.8333;-20.3891;
21.25;-20.0503;
21.6667;-22.0381;
22.0833;-18.4332;
22.5;-17.4398;
22.9167;-16.6327;
23.3333;-17.0965;
23.75;-13.1821;
24.1667;-13.5687;
24.5833;-14.8881;
25;-12.6467;
25.4167;-14.7878;
25.8333;-13.3678;
26.25;-12.8807;
26.6667;-16.6944;
27.0833;-16.1292;
27.5;-16.8348;
27.9167;-17.7261;
28.3333;-21.2287;
28.75;-19.1375;
29.1667;-19.3726;
29.5833;-25.2867;
30;0;
30.4167;-25.148;
30.8333;-19.0915;
31.25;-18.7158;
31.6667;-20.6657;
32.0833;-17.0214;
32.5;-15.9872;
32.9167;-15.1378;
33.3333;-15.5581;
33.75;-11.5985;
34.1667;-11.938;
34.5833;-13.2086;
35;-10.9163;
35.4167;-13.0045;
35.8333;-11.5292;
36.25;-10.9845;
36.6667;-14.7377;
37.0833;-14.1095;
37.5;-14.7491;
37.9167;-15.5709;
38.3333;-19;
38.75;-16.8319;
39.1667;-16.9858;
39.5833;-22.8155;
40;0;
40.4167;-22.4874;
40.8333;-16.3283;
41.25;-15.8427;
41.6667;-17.6747;
42.0833;-13.9046;
42.5;-12.7348;
42.9167;-11.7386;
43.3333;-11.9997;
43.75;-7.86669;
44.1667;-8.01626;
44.5833;-9.07779;
45;-6.55386;
45.4167;-8.38347;
45.8333;-6.61724;
46.25;-5.74156;
46.6667;-9.11397;
47.0833;-8.04075;
47.5;-8.15034;
47.9167;-8.32463;
48.3333;-10.9343;
48.75;-7.67185;
49.1667;-6.22591;
49.5833;-9.21203;
50;0;
50.4167;-9.24053;
50.8333;-6.28274;
51.25;-7.75718;
51.6667;-11.0481;
52.0833;-8.46677;
52.5;-8.3209;
52.9167;-8.23982;
53.3333;-9.34144;
53.75;-5.99754;
54.1667;-6.90168;
54.5833;-8.69635;
55;-6.89531;
55.4167;-9.44783;
55.8333;-8.41478;
56.25;-8.29372;
56.6667;-12.4554;
57.0833;-12.2228;
57.5;-13.2475;
57.9167;-14.446;
58.3333;-18.2452;
58.75;-16.4413;
59.1667;-16.9559;
59.5833;-23.1429;
60;0;
60.4167;-23.5284;
60.8333;-17.7285;
61.25;-17.6035;
61.6667;-19.8005;
62.0833;-16.4;
62.5;-15.6072;
62.9167;-14.9968;
63.3333;-15.654;
63.75;-11.9299;
64.1667;-12.5038;
64.5833;-14.0081;
65;-11.9492;
65.4167;-14.2707;
65.8333;-13.0293;
66.25;-12.7193;
66.6667;-16.7083;
67.0833;-16.3175;
67.5;-17.1963;
67.9167;-18.2597;
68.3333;-21.9332;
68.75;-20.0136;
69.1667;-20.4194;
69.5833;-26.504;
70;0;
70.4167;-26.7066;
70.8333;-20.8195;
71.25;-20.6147;
71.6667;-22.7357;
72.0833;-19.2638;
72.5;-18.4028;
72.9167;-17.7274;
73.3333;-18.3228;
73.75;-14.5399;
74.1667;-15.0575;
74.5833;-16.5081;
75;-14.3978;
75.4167;-16.67;
75.8333;-15.3814;
76.25;-15.0259;
76.6667;-18.9714;
77.0833;-18.5384;
77.5;-19.3771;
77.9167;-20.4016;
78.3333;-24.038;
78.75;-22.0815;
79.1667;-22.4525;
79.5833;-28.5033;
80;0;
80.4167;-28.6406;
80.8333;-22.724;
81.25;-22.4892;
81.6667;-24.5812;
82.0833;-21.0817;
82.5;-20.1938;
82.9167;-19.492;
83.3333;-20.0616;
83.75;-16.254;
84.1667;-16.7474;
84.5833;-18.1746;
85;-16.0413;
85.4167;-18.2914;
85.8333;-16.981;
86.25;-16.6042;
86.6667;-20.529;
87.0833;-20.0761;
87.5;-20.8949;
87.9167;-21.9003;
88.3333;-25.5175;
88.75;-23.5433;
89.1667;-23.8962;
89.5833;-29.9297;
90;0;
90.4167;-30.0331;
90.8333;-24.1001;
91.25;-23.8491;
91.6667;-25.9256;
92.0833;-22.4103;
92.5;-21.5076;
92.9167;-20.7909;
93.3333;-21.3461;
93.75;-17.5244;
94.1667;-18.0039;
94.5833;-19.4173;
95;-17.2707;
95.4167;-19.5075;
95.8333;-18.1843;
96.25;-17.7948;
96.6667;-21.7073;
97.0833;-21.2422;
97.5;-22.0488;
97.9167;-23.0424;
98.3333;-26.6484;
98.75;-24.6623;
99.1667;-25.0041;
99.5833;-31.0252;
