0;0;
0.416667;-31.5738;
0.833333;-30.5321;
1.25;-27.4132;
1.66667;-25.202;
2.08333;-37.246;
2.5;-24.8742;
2.91667;-27.2472;
3.33333;-22.1799;
3.75;-20.6643;
4.16667;-22.6169;
4.58333;-21.3905;
5;-20.1533;
5.41667;-21.2988;
5.83333;-22.4333;
6.25;-20.3889;
6.66667;-21.8124;
7.08333;-26.7873;
7.5;-24.3223;
7.91667;-36.6;
8.33333;-24.464;
8.75;-26.5817;
9.16667;-29.6059;
9.58333;-30.5539;
10;0;
10.4167;-30.3647;
10.8333;-29.225;
11.25;-26.0089;
11.6667;-23.6997;
12.0833;-35.6451;
12.5;-23.1727;
12.9167;-25.4436;
13.3333;-20.2742;
13.75;-18.6546;
14.1667;-20.5015;
14.5833;-19.1679;
15;-17.8218;
15.4167;-18.8562;
15.8333;-19.8775;
16.25;-17.7175;
16.6667;-19.0228;
17.0833;-23.8767;
17.5;-21.2876;
17.9167;-33.4407;
18.3333;-21.1707;
18.75;-23.1531;
19.1667;-26.0379;
19.5833;-26.8414;
20;0;
20.4167;-26.344;
20.8333;-25.0419;
21.25;-21.6565;
21.6667;-19.1691;
22.0833;-30.9277;
22.5;-18.2561;
22.9167;-20.3174;
23.3333;-14.9245;
23.75;-13.0664;
24.1667;-14.6572;
24.5833;-13.0469;
25;-11.4;
25.4167;-12.1053;
25.8333;-12.7634;
26.25;-10.1983;
26.6667;-11.0464;
27.0833;-15.3767;
27.5;-12.1765;
27.9167;-23.5987;
28.3333;-10.4217;
28.75;-11.2192;
29.1667;-12.4101;
29.5833;-10.272;
30;-3.0103;
30.4167;-9.91996;
30.8333;-11.7049;
31.25;-10.1583;
31.6667;-9.00133;
32.0833;-21.8137;
32.5;-10.0199;
32.9167;-12.8404;
33.3333;-8.11989;
33.75;-6.86908;
34.1667;-9.01644;
34.5833;-7.9224;
35;-6.75938;
35.4167;-7.92187;
35.8333;-9.01535;
36.25;-6.86759;
36.6667;-8.11803;
37.0833;-12.8382;
37.5;-10.0175;
37.9167;-21.8112;
38.3333;-8.99894;
38.75;-10.1562;
39.1667;-11.7033;
39.5833;-9.91901;
40;-3.0103;
40.4167;-10.2732;
40.8333;-12.4128;
41.25;-11.2237;
41.6667;-10.4284;
42.0833;-23.6077;
42.5;-12.1886;
42.9167;-15.3921;
43.3333;-11.0656;
43.75;-10.2217;
44.1667;-12.7915;
44.5833;-12.1385;
45;-11.439;
45.4167;-13.0921;
45.8333;-14.7093;
46.25;-13.1261;
46.6667;-14.9923;
47.0833;-20.394;
47.5;-18.3421;
47.9167;-31.0234;
48.3333;-19.2763;
48.75;-21.7758;
49.1667;-25.1751;
49.5833;-26.4891;
50;0;
50.4167;-27.016;
50.8333;-26.2286;
51.25;-23.3604;
51.6667;-21.396;
52.0833;-33.684;
52.5;-21.5513;
52.9167;-24.1615;
53.3333;-19.3297;
53.75;-18.0481;
54.1667;-20.2326;
54.5833;-19.2368;
55;-18.2291;
55.4167;-19.603;
55.8333;-20.9659;
56.25;-19.15;
56.6667;-20.8019;
57.0833;-26.0052;
57.5;-23.7686;
57.9167;-36.2856;
58.3333;-24.3693;
58.75;-26.7177;
59.1667;-29.9709;
59.5833;-31.1548;
60;0;
60.4167;-31.4361;
60.8333;-30.5333;
61.25;-27.561;
61.6667;-25.4927;
62.0833;-37.6813;
62.5;-25.4582;
62.9167;-27.9807;
63.3333;-23.0635;
63.75;-21.6998;
64.1667;-23.8062;
64.5833;-22.7356;
65;-21.6567;
65.4167;-22.9609;
65.8333;-24.2571;
66.25;-22.3776;
66.6667;-23.9683;
67.0833;-29.1127;
67.5;-26.8166;
67.9167;-39.274;
68.3333;-27.3088;
68.75;-29.6051;
69.1667;-32.8133;
69.5833;-33.9438;
70;0;
70.4167;-34.1352;
70.8333;-33.1866;
71.25;-30.1687;
71.6667;-28.0609;
72.0833;-40.2078;
72.5;-27.9476;
72.9167;-30.4289;
73.3333;-25.4754;
73.75;-24.0757;
74.1667;-26.1466;
74.5833;-25.0418;
75;-23.9291;
75.4167;-25.2019;
75.8333;-26.4663;
76.25;-24.5553;
76.6667;-26.1147;
77.0833;-31.2295;
77.5;-28.9062;
77.9167;-41.3303;
78.3333;-29.3427;
78.75;-31.6119;
79.1667;-34.7925;
79.5833;-35.8992;
80;0;
80.4167;-36.0362;
80.8333;-35.0667;
81.25;-32.0275;
81.6667;-29.8964;
82.0833;-42.0479;
82.5;-29.7373;
82.9167;-32.1988;
83.3333;-27.2229;
83.75;-25.8025;
84.1667;-27.8533;
84.5833;-26.7288;
85;-25.5959;
85.4167;-26.8493;
85.8333;-28.0951;
86.25;-26.1653;
86.6667;-27.7071;
87.0833;-32.805;
87.5;-30.4629;
87.9167;-42.872;
88.3333;-30.8652;
88.75;-33.118;
89.1667;-36.2828;
89.5833;-37.3702;
90;0;
90.4167;-37.4828;
90.8333;-36.4969;
91.25;-33.4389;
91.6667;-31.2951;
92.0833;0;
92.5;-31.1084;
92.9167;-33.5534;
93.3333;-28.5648;
93.75;-27.1311;
94.1667;-29.1687;
94.5833;-28.0305;
95;-26.885;
95.4167;-28.1259;
95.8333;-29.3598;
96.25;-27.417;
96.6667;-28.9467;
97.0833;-34.03;
97.5;-31.6778;
97.9167;0;
98.3333;-32.0579;
98.75;-34.3003;
99.1667;-37.4542;
99.5833;-38.5296;
100;0;
100.417;-38.6262;
100.833;-37.6244;
101.25;-34.557;
101.667;-32.3998;
102.083;0;
102.5;-32.194;
102.917;-34.6279;
103.333;-29.6302;
103.75;-28.187;
104.167;-30.2147;
104.583;-29.0675;
105;-27.9133;
105.417;-29.1454;
105.833;-30.3689;
106.25;-28.4179;
106.667;-29.9382;
107.083;-35.0103;
107.5;-32.6534;
107.917;0;
108.333;-33.0158;
108.75;-35.25;
109.167;-38.3948;
109.583;-39.4606;
110;0;
110.417;-39.5427;
110.833;-38.5286;
111.25;-35.4619;
111.667;-33.2922;
112.083;0;
112.5;-33.069;
112.917;-35.5;
113.333;-30.4942;
113.75;-29.0437;
114.167;-31.064;
114.583;-29.9095;
115;-28.7485;
115.417;-29.9725;
115.833;-31.188;
116.25;-29.2322;
116.667;-30.7457;
117.083;-35.8137;
117.5;-33.4481;
117.917;0;
118.333;-33.7975;
118.75;-36.0228;
119.167;-39.1544;
119.583;-40.2374;
120;0;
