0;0;
0.0025;0;
0.005;0;
0.0075;1;
0.01;1;
0.0125;0;
0.015;0;
0.0175;0;
0.02;0;
0.0225;1;
0.025;0;
0.0275;0;
0.03;0;
0.0325;0;
0.035;0;
0.0375;0;
0.04;0;
0.0425;0;
0.045;0;
0.0475;0;
0.05;0;
0.0525;0;
0.055;0;
0.0575;0;
0.06;0;
0.0625;0;
0.065;0;
0.0675;0;
0.07;0;
0.0725;0;
0.075;0;
0.0775;1;
0.08;0;
0.0825;0;
0.085;0;
0.0875;0;
0.09;1;
0.0925;1;
0.095;0;
0.0975;0;
0.1;0;
0.1025;0;
0.105;0;
0.1075;1;
0.11;1;
0.1125;0;
0.115;0;
0.1175;0;
0.12;0;
0.1225;1;
0.125;0;
0.1275;0;
0.13;0;
0.1325;0;
0.135;0;
0.1375;0;
0.14;0;
0.1425;0;
0.145;0;
0.1475;0;
0.15;0;
0.1525;0;
0.155;0;
0.1575;0;
0.16;0;
0.1625;0;
0.165;0;
0.1675;0;
0.17;0;
0.1725;0;
0.175;0;
0.1775;1;
0.18;0;
0.1825;0;
0.185;0;
0.1875;0;
0.19;1;
0.1925;1;
0.195;0;
0.1975;0;
0.2;0;
0.2025;0;
0.205;0;
0.2075;1;
0.21;1;
0.2125;1;
0.215;1;
0.2175;0;
0.22;0;
0.2225;1;
0.225;1;
0.2275;1;
0.23;1;
0.2325;1;
0.235;0;
0.2375;1;
0.24;1;
0.2425;1;
0.245;1;
0.2475;1;
0.25;0;
0.2525;1;
0.255;1;
0.2575;1;
0.26;1;
0.2625;1;
0.265;0;
0.2675;1;
0.27;1;
0.2725;1;
0.275;1;
0.2775;1;
0.28;0;
0.2825;0;
0.285;1;
0.2875;1;
0.29;1;
0.2925;1;
0.295;0;
0.2975;0;
0.3;0;
0.3025;0;
0.305;0;
0.3075;1;
0.31;1;
0.3125;0;
0.315;0;
0.3175;0;
0.32;0;
0.3225;1;
0.325;0;
0.3275;0;
0.33;0;
0.3325;0;
0.335;0;
0.3375;0;
0.34;0;
0.3425;0;
0.345;0;
0.3475;0;
0.35;0;
0.3525;0;
0.355;0;
0.3575;0;
0.36;0;
0.3625;0;
0.365;0;
0.3675;0;
0.37;0;
0.3725;0;
0.375;0;
0.3775;1;
0.38;0;
0.3825;0;
0.385;0;
0.3875;0;
0.39;1;
0.3925;1;
0.395;0;
0.3975;0;
0.4;0;
0.4025;0;
0.405;0;
0.4075;1;
0.41;1;
0.4125;1;
0.415;1;
0.4175;0;
0.42;0;
0.4225;1;
0.425;1;
0.4275;1;
0.43;1;
0.4325;1;
0.435;0;
0.4375;1;
0.44;1;
0.4425;1;
0.445;1;
0.4475;1;
0.45;0;
0.4525;1;
0.455;1;
0.4575;1;
0.46;1;
0.4625;1;
0.465;0;
0.4675;1;
0.47;1;
0.4725;1;
0.475;1;
0.4775;1;
0.48;0;
0.4825;0;
0.485;1;
0.4875;1;
0.49;1;
0.4925;1;
0.495;0;
0.4975;0;
0.5;0;
0.5025;0;
0.505;0;
0.5075;1;
0.51;1;
0.5125;1;
0.515;1;
0.5175;0;
0.52;0;
0.5225;1;
0.525;1;
0.5275;1;
0.53;1;
0.5325;1;
0.535;0;
0.5375;1;
0.54;1;
0.5425;1;
0.545;1;
0.5475;1;
0.55;0;
0.5525;1;
0.555;1;
0.5575;1;
0.56;1;
0.5625;1;
0.565;0;
0.5675;1;
0.57;1;
0.5725;1;
0.575;1;
0.5775;1;
0.58;0;
0.5825;0;
0.585;1;
0.5875;1;
0.59;1;
0.5925;1;
0.595;0;
0.5975;0;
0.6;0;
0.6025;0;
0.605;0;
0.6075;1;
0.61;1;
0.6125;0;
0.615;0;
0.6175;0;
0.62;0;
0.6225;1;
0.625;0;
0.6275;0;
0.63;0;
0.6325;0;
0.635;0;
0.6375;0;
0.64;0;
0.6425;0;
0.645;0;
0.6475;0;
0.65;0;
0.6525;0;
0.655;0;
0.6575;0;
0.66;0;
0.6625;0;
0.665;0;
0.6675;0;
0.67;0;
0.6725;0;
0.675;0;
0.6775;1;
0.68;0;
0.6825;0;
0.685;0;
0.6875;0;
0.69;1;
0.6925;1;
0.695;0;
0.6975;0;
0.7;0;
0.7025;0;
0.705;0;
0.7075;1;
0.71;1;
0.7125;1;
0.715;1;
0.7175;0;
0.72;0;
0.7225;1;
0.725;1;
0.7275;1;
0.73;1;
0.7325;1;
0.735;0;
0.7375;1;
0.74;1;
0.7425;1;
0.745;1;
0.7475;1;
0.75;0;
0.7525;1;
0.755;1;
0.7575;1;
0.76;1;
0.7625;1;
0.765;0;
0.7675;1;
0.77;1;
0.7725;1;
0.775;1;
0.7775;1;
0.78;0;
0.7825;0;
0.785;1;
0.7875;1;
0.79;1;
0.7925;1;
0.795;0;
0.7975;0;
0.8;0;
0.8025;0;
0.805;0;
0.8075;1;
0.81;1;
0.8125;0;
0.815;0;
0.8175;0;
0.82;0;
0.8225;1;
0.825;0;
0.8275;0;
0.83;0;
0.8325;0;
0.835;0;
0.8375;0;
0.84;0;
0.8425;0;
0.845;0;
0.8475;0;
0.85;0;
0.8525;0;
0.855;0;
0.8575;0;
0.86;0;
0.8625;0;
0.865;0;
0.8675;0;
0.87;0;
0.8725;0;
0.875;0;
0.8775;1;
0.88;0;
0.8825;0;
0.885;0;
0.8875;0;
0.89;1;
0.8925;1;
0.895;0;
0.8975;0;
0.9;0;
0.9025;0;
0.905;0;
0.9075;1;
0.91;1;
0.9125;0;
0.915;0;
0.9175;0;
0.92;0;
0.9225;1;
0.925;0;
0.9275;0;
0.93;0;
0.9325;0;
0.935;0;
0.9375;0;
0.94;0;
0.9425;0;
0.945;0;
0.9475;0;
0.95;0;
0.9525;0;
0.955;0;
0.9575;0;
0.96;0;
0.9625;0;
0.965;0;
0.9675;0;
0.97;0;
0.9725;0;
0.975;0;
0.9775;1;
0.98;0;
0.9825;0;
0.985;0;
0.9875;0;
0.99;1;
0.9925;1;
0.995;0;
0.9975;0;
